"geneSym","LTM_ori","LTM_abs"
"EGR2",0.0738271612912173,0.0738271612912173
"REEP6",-0.0735864404799493,0.0735864404799493
"FAM217B",0.0732174158968373,0.0732174158968373
"NEURL4",-0.072905022883063,0.072905022883063
"LINC00341 /// SYNE3",-0.0727394103916622,0.0727394103916622
"AMY1A /// AMY1B /// AMY1C",0.0727207007550388,0.0727207007550388
"CD55",0.0726221395067981,0.0726221395067981
"CXCL16",-0.0725691113713995,0.0725691113713995
"ZSCAN30",-0.0725150751783491,0.0725150751783491
"EBLN2",0.0724550698761202,0.0724550698761202
"NPHP3",0.0719826836919629,0.0719826836919629
"GLTSCR1",-0.0719109205784383,0.0719109205784383
"RDH10",-0.0719047752122872,0.0719047752122872
"SLC31A1",0.0718272911789955,0.0718272911789955
"ZNF33B",0.0717148126573749,0.0717148126573749
"TMEM14A",-0.0710629723819416,0.0710629723819416
"PPIF",-0.0709782977929677,0.0709782977929677
"VPS13D",0.0702132408795117,0.0702132408795117
"ARG1",0.0699154764050376,0.0699154764050376
"CCDC80",0.0698588000517158,0.0698588000517158
"CYP27C1",-0.0698137636475921,0.0698137636475921
"TFAP2B",0.0695969757216036,0.0695969757216036
"CRLF1",0.0691818466402834,0.0691818466402834
"RNF144B",-0.069113155231097,0.069113155231097
"DGKA",-0.0690392600691617,0.0690392600691617
"CHMP6",-0.0688427796810263,0.0688427796810263
"NLE1",-0.0687217501030474,0.0687217501030474
"MSRA",-0.0686411340794308,0.0686411340794308
"MAP1B",0.0684893097177076,0.0684893097177076
"SLC16A1",0.0684462163893409,0.0684462163893409
"SNHG1",0.0674414537313557,0.0674414537313557
"CDC14B",0.0673825554866091,0.0673825554866091
"CA11",-0.0672266804143574,0.0672266804143574
"CARD9",-0.0671087229639397,0.0671087229639397
"GGCX",-0.0670183863602808,0.0670183863602808
"TMEM263",0.0667435275922142,0.0667435275922142
"SH3BGRL2",-0.0666535645482653,0.0666535645482653
"SMIM10",-0.0664142775987149,0.0664142775987149
"KHNYN",0.0663829211891854,0.0663829211891854
"TSC22D1",-0.0662549203593682,0.0662549203593682
"MIB2",0.0661594249045118,0.0661594249045118
"PARP12",-0.065816009599849,0.065816009599849
"SYNGR1",0.0656240504934553,0.0656240504934553
"GULP1",0.0654741042184457,0.0654741042184457
"WDR77",0.0653847463704939,0.0653847463704939
"SLPI",-0.0652254081814471,0.0652254081814471
"DHX58",0.0651393107045567,0.0651393107045567
"ZNF827",-0.0650367352124307,0.0650367352124307
"LCE3E",-0.0645345525680857,0.0645345525680857
"HECW2",-0.0643972319900183,0.0643972319900183
"CHAC2",0.0642060213914492,0.0642060213914492
"FOS",0.0641487426509368,0.0641487426509368
"SH3RF1",0.0641457854479295,0.0641457854479295
"NEURL1B",0.064091590712739,0.064091590712739
"ATG4B",-0.0637830716753972,0.0637830716753972
"CNFN",-0.0636362706538628,0.0636362706538628
"TTYH2",-0.0635504473660377,0.0635504473660377
"ZNF30",0.0635229497305002,0.0635229497305002
"WDR91",-0.0634980391107491,0.0634980391107491
"GJC3",0.0632134714289398,0.0632134714289398
"ATP10B",-0.0631569099217363,0.0631569099217363
"UBXN6",0.0627758191896233,0.0627758191896233
"TMEM63A",-0.0624843612565283,0.0624843612565283
"THEM5",0.0624781679017661,0.0624781679017661
"RPAP3",-0.0619480292655125,0.0619480292655125
"COG7",0.061809371156529,0.061809371156529
"SNAPC4",0.0615994913445375,0.0615994913445375
"GRPEL1",-0.0604943081856125,0.0604943081856125
"ITPR3",0.060487461396299,0.060487461396299
"NEMP1",0.0603728181817464,0.0603728181817464
"COL18A1",0.0595524300172485,0.0595524300172485
"PLEKHG6",0.0594548372358188,0.0594548372358188
"PTGR1",-0.0594029728084407,0.0594029728084407
"BCAN",0.0590087096173592,0.0590087096173592
"ERAP2",0.0589646796045629,0.0589646796045629
"ZNF213",0.0587840011964031,0.0587840011964031
"MIR600HG /// STRBP",-0.0582496501452249,0.0582496501452249
"VANGL1",-0.0578776837247428,0.0578776837247428
"MNDA",-0.0578594728741215,0.0578594728741215
"RARA",0.0574712739964947,0.0574712739964947
"RCBTB2",-0.0573281644929326,0.0573281644929326
"ALKBH1",0.0572536939130713,0.0572536939130713
"ZNF554",0.0571725096863374,0.0571725096863374
"EGR1",0.0570023790471132,0.0570023790471132
"XG",0.0569729422479862,0.0569729422479862
"RBM5",0.0567992399150944,0.0567992399150944
"MASTL",0.0562334353548146,0.0562334353548146
"CMYA5",-0.0561019960686477,0.0561019960686477
"BACE2",-0.05562521326186,0.05562521326186
"COX20 /// COX20P1",-0.055369658448741,0.055369658448741
"TROAP",0.054972990222501,0.054972990222501
"KIAA0101",-0.0548580675020477,0.0548580675020477
"TRAPPC13",-0.0546965182602668,0.0546965182602668
"MXD4",0.0545711070032323,0.0545711070032323
"HLA-DMB",-0.0544248116959647,0.0544248116959647
"PSEN2",0.0542975292137783,0.0542975292137783
"LRRC45",0.0542682880467833,0.0542682880467833
"LARP1B",0.0542102616738882,0.0542102616738882
"KLF16",-0.0540447284131981,0.0540447284131981
"RFK",-0.0540008393490255,0.0540008393490255
"TTC32",-0.0538175729261426,0.0538175729261426
"GALNT7",-0.0538133176868434,0.0538133176868434
"TMEM220",-0.053778200763799,0.053778200763799
"CD33",-0.053610630421996,0.053610630421996
"FDXACB1",0.0536055063005679,0.0536055063005679
"HEATR3",-0.0534897214490702,0.0534897214490702
"SIRPA",-0.0531229866052651,0.0531229866052651
"SLA",-0.0529982947052342,0.0529982947052342
"TSPAN4",0.0529260778446624,0.0529260778446624
"DDX55",0.0528145284627462,0.0528145284627462
"NRTN",-0.0524405630585507,0.0524405630585507
"CPS1",-0.0524082726138486,0.0524082726138486
"F12",0.0518607268691178,0.0518607268691178
"CA13",0.0517573014824757,0.0517573014824757
"DUSP4",-0.0510996900578631,0.0510996900578631
"LYPD2",0.0510248655164735,0.0510248655164735
"TACC3",-0.0504060403662382,0.0504060403662382
"C11orf74",0.0503908958376316,0.0503908958376316
"NDUFA4L2",0.0498643166508149,0.0498643166508149
"NAV3",-0.0498351495523477,0.0498351495523477
"AMOTL2",0.0496942641634031,0.0496942641634031
"KRT73",-0.0494467398892993,0.0494467398892993
"DFFA",-0.049300055275687,0.049300055275687
"ACP6",0.0487523934408847,0.0487523934408847
"S100A6",0.048679365712416,0.048679365712416
"PPRC1",-0.0485375693565971,0.0485375693565971
"LAMC2",0.0485253611766713,0.0485253611766713
"IRS1",-0.0484336549227723,0.0484336549227723
"CCL27",0.0481773749851158,0.0481773749851158
"BTN3A1",0.0478030931229174,0.0478030931229174
"ADCK1",-0.047623373817649,0.047623373817649
"LRRC20",-0.0473560831151219,0.0473560831151219
"LOC642852",0.0471121589486264,0.0471121589486264
"FLOT2",0.0470751606080214,0.0470751606080214
"GCSH /// LOC729080",0.0469617448644393,0.0469617448644393
"FBXO32",-0.046709371083019,0.046709371083019
"NAP1L2",0.0459012158752385,0.0459012158752385
"FADS2",0.0453469862157411,0.0453469862157411
"MARCH9",0.0452527531343484,0.0452527531343484
"PNPO",0.0451696734046204,0.0451696734046204
"STARD3NL",-0.0450529262649906,0.0450529262649906
"GTF2IRD2 /// GTF2IRD2B",-0.0447730634207792,0.0447730634207792
"SRPRB",-0.0447388889802526,0.0447388889802526
"IL37",-0.0444339386128378,0.0444339386128378
"TMEM50B",0.0442885862787832,0.0442885862787832
"PREPL",-0.04413617826376,0.04413617826376
"TRMT10A",0.0439482973679574,0.0439482973679574
"ZNF283",-0.043396062968904,0.043396062968904
"IL15RA",-0.0432127049574001,0.0432127049574001
"LIPN",-0.0429910641799974,0.0429910641799974
"CFAP45",0.0429592182111053,0.0429592182111053
"PCCA",0.0427308252740661,0.0427308252740661
"PSPC1",-0.0425955069145202,0.0425955069145202
"ZNF577",0.0422465442887347,0.0422465442887347
"PCNXL3",0.0420448663021886,0.0420448663021886
"ATF3",0.0417826414720738,0.0417826414720738
"PCSK6",-0.0416782832976353,0.0416782832976353
"KBTBD7",0.0415657347113916,0.0415657347113916
"RBP1",-0.04133605032906,0.04133605032906
"OAS2 /// OAS3",-0.0411353495810177,0.0411353495810177
"BRD2",0.041033332212153,0.041033332212153
"POF1B",0.0404205290253816,0.0404205290253816
"SAT1",0.0403516225026324,0.0403516225026324
"USP38",0.0403142330540689,0.0403142330540689
"DDAH1",-0.0402480310928073,0.0402480310928073
"KLHDC1",0.0401261099447758,0.0401261099447758
"ANKRD36 /// ANKRD36B /// ANKRD36C",0.0399907400919479,0.0399907400919479
"IQCE",-0.0397544645799474,0.0397544645799474
"UBE2E2",0.0392804816516368,0.0392804816516368
"GNPDA2",0.0388755650846943,0.0388755650846943
"RHBDL2",-0.0383440982890952,0.0383440982890952
"ZNF165",-0.0381528319033561,0.0381528319033561
"HSF4",-0.0380970814138265,0.0380970814138265
"ITGB7",0.0380536430574345,0.0380536430574345
"PTK2B",0.0380385729481649,0.0380385729481649
"COL1A2",-0.0379990025362909,0.0379990025362909
"FERMT2",0.0378909071717626,0.0378909071717626
"C2orf68",-0.0378872118036244,0.0378872118036244
"DEFB103A /// DEFB103B",-0.0377378261141367,0.0377378261141367
"SERPINH1",-0.0376554422189128,0.0376554422189128
"NR4A1",0.0375643374193089,0.0375643374193089
"ANXA9",-0.0374099801025999,0.0374099801025999
"MRPS18C",-0.0370594985464657,0.0370594985464657
"FAM129A",0.0370293929856493,0.0370293929856493
"GEMIN7",-0.036589285932362,0.036589285932362
"HPGD",0.0365377230892038,0.0365377230892038
"PMEL",-0.0364710693266191,0.0364710693266191
"FGFBP1",-0.0364545471307704,0.0364545471307704
"BMP2",0.0364336507604277,0.0364336507604277
"MT1G",0.0362416750046662,0.0362416750046662
"C11orf52 /// HSPB2-C11orf52",-0.0360450239974304,0.0360450239974304
"CD248",0.0358919984546235,0.0358919984546235
"DNAJC15",0.035845602738948,0.035845602738948
"SHB",0.0357693463616548,0.0357693463616548
"PCK2",0.035764852836916,0.035764852836916
"SLC4A5",-0.0357020130141001,0.0357020130141001
"LCE3D",-0.0356674787422413,0.0356674787422413
"HILPDA",0.0356357351972884,0.0356357351972884
"LOC100996763 /// LOC102724250 /// NBPF1 /// NBPF10 /// NBPF11 /// NBPF12 /// NBPF14 /// NBPF19 /// NBPF20 /// NBPF25P /// NBPF26 /// NBPF8 /// NBPF9",-0.0354192688557025,0.0354192688557025
"SPARC",-0.0354118860659528,0.0354118860659528
"ANKRD2",0.0353512209535555,0.0353512209535555
"RAD51AP1",-0.035260783217498,0.035260783217498
"HAUS7",0.0348725768201675,0.0348725768201675
"BCL3",-0.0348452656487622,0.0348452656487622
"IL1RL2",-0.0347643582308917,0.0347643582308917
"ELMOD1 /// LOC643923",0.0346930768794012,0.0346930768794012
"MAGI2",0.0345493079811443,0.0345493079811443
"EDIL3",-0.0341378097726677,0.0341378097726677
"LIMCH1",-0.0338169353778581,0.0338169353778581
"NREP",0.0332803120604805,0.0332803120604805
"EHHADH",-0.0331191468538863,0.0331191468538863
"NCAPD2",0.0331042564665359,0.0331042564665359
"EEF1B2 /// SNORA41",0.0330615017906434,0.0330615017906434
"SDHA",-0.0330604530619412,0.0330604530619412
"PFKFB4 /// UCN2",-0.0330324878289718,0.0330324878289718
"ZNF33A",0.0326876741447343,0.0326876741447343
"PCSK2",0.0326822493608171,0.0326822493608171
"MYEF2",0.0326629584705894,0.0326629584705894
"PKD1",0.0325826780536838,0.0325826780536838
"AIF1",0.0322118569831642,0.0322118569831642
"NEDD9",-0.0320361853075247,0.0320361853075247
"PCDH7",-0.0318352687367023,0.0318352687367023
"C15orf62",-0.0317388569335623,0.0317388569335623
"PRDM15",-0.0317312691873242,0.0317312691873242
"NIPAL1",-0.0317246979050918,0.0317246979050918
"DIS3L2",-0.0316766939924271,0.0316766939924271
"TBRG1",-0.0316049254200496,0.0316049254200496
"EHD2",0.0315270897731009,0.0315270897731009
"SOX9",0.0313280831717087,0.0313280831717087
"EIF4G3",-0.0311438733651464,0.0311438733651464
"SYT8",-0.0310166668527751,0.0310166668527751
"MINOS1-NBL1 /// NBL1",-0.0307622992905762,0.0307622992905762
"TAPBP",0.0306864315973561,0.0306864315973561
"DHRS4 /// DHRS4L2",0.0304496069483551,0.0304496069483551
"SLC25A12",-0.0301706400055298,0.0301706400055298
"ATM",-0.0300354959553298,0.0300354959553298
"MAOB",-0.0296623570136495,0.0296623570136495
"ZNF276",-0.0296111402062657,0.0296111402062657
"BAIAP2L1",-0.029277933860126,0.029277933860126
"CARD18",-0.0292714613205367,0.0292714613205367
"RRAGD",-0.0291859094439828,0.0291859094439828
"ADGRF4",0.028906107330626,0.028906107330626
"PDP1",0.0288992257482609,0.0288992257482609
"IFT81",-0.028296791138347,0.028296791138347
"EDNRA",0.0280801121935598,0.0280801121935598
"ITPR2",-0.0280459646509369,0.0280459646509369
"ZNF92",-0.0279406075840813,0.0279406075840813
"NCLN",0.0278697906064838,0.0278697906064838
"SPA17",-0.0277639470110542,0.0277639470110542
"SIPA1L2",0.0277092923064364,0.0277092923064364
"LOC728392 /// NLRP1",-0.0274241849110682,0.0274241849110682
"AK4 /// AK4P1",-0.0271195090192361,0.0271195090192361
"MIPEP",0.0270395891126943,0.0270395891126943
"HLA-DQA1 /// HLA-DQA2",0.0269899489766044,0.0269899489766044
"NPTX1",0.0267225100844226,0.0267225100844226
"CROT",-0.0266367957287848,0.0266367957287848
"IFT88",0.0264941021681469,0.0264941021681469
"SDC2",-0.0263635052483948,0.0263635052483948
"ISL1",0.0263140316894222,0.0263140316894222
"FBXO17",0.0261822216610572,0.0261822216610572
"CDIP1",0.0261257132155343,0.0261257132155343
"TRIM47",-0.0258701331487535,0.0258701331487535
"ABHD3",-0.025723523587029,0.025723523587029
"EDN1",0.0253964172254043,0.0253964172254043
"FAM210A",-0.0250684815989261,0.0250684815989261
"ANKRD9",-0.0248397451889116,0.0248397451889116
"EPHB1",0.0248323983178078,0.0248323983178078
"PSTK",-0.024626519715899,0.024626519715899
"MAL",0.0243035361572088,0.0243035361572088
"SEL1L3",0.0240787823261669,0.0240787823261669
"MUCL1",0.0238979774703861,0.0238979774703861
"TANGO6",-0.0235963640750082,0.0235963640750082
"OGFR",-0.0235876138248774,0.0235876138248774
"LRRC56",-0.0235306264738284,0.0235306264738284
"PIGM",0.0234577017548345,0.0234577017548345
"ZNF251",0.0234576136533368,0.0234576136533368
"B3GALNT1",-0.0232320422533456,0.0232320422533456
"KBTBD6",-0.0231519253420945,0.0231519253420945
"DHRSX",-0.0231343413760861,0.0231343413760861
"RFT1",-0.0231136896142758,0.0231136896142758
"PSAPL1",-0.0230236071186166,0.0230236071186166
"EXD3",0.0230189794865042,0.0230189794865042
"IL16",0.0229709591972834,0.0229709591972834
"AMY2B",0.0229486607646327,0.0229486607646327
"ZNF112",-0.0228926218051157,0.0228926218051157
"ARHGAP24",-0.0227786740864198,0.0227786740864198
"WDR60",-0.0227551120905294,0.0227551120905294
"GPLD1",-0.0225841867510953,0.0225841867510953
"CHCHD7",-0.022474957467225,0.022474957467225
"SDCBP",0.0224655966086155,0.0224655966086155
"SFXN1",-0.0222669484277569,0.0222669484277569
"JMJD4",0.0221297031731251,0.0221297031731251
"SLC39A2",-0.0220896348938333,0.0220896348938333
"GGA2",-0.0220694415654395,0.0220694415654395
"LMLN",-0.0219505425242257,0.0219505425242257
"CCDC9",0.0216357404704237,0.0216357404704237
"C14orf169",-0.0214875857540086,0.0214875857540086
"CDADC1",-0.0214065432896411,0.0214065432896411
"TGM1",-0.0207390746557525,0.0207390746557525
"CFAP70",0.0202968591276379,0.0202968591276379
"CLDN23",0.0200106592666465,0.0200106592666465
"DPH6",-0.0194423929990812,0.0194423929990812
"PEX16",-0.0193698174639854,0.0193698174639854
"PLA2G7",-0.0191554551824231,0.0191554551824231
"DIS3L",0.0190132346405864,0.0190132346405864
"LOC105369243 /// SLX1A-SULT1A3 /// SLX1B-SULT1A4 /// SULT1A3 /// SULT1A4",0.0186667315609985,0.0186667315609985
"LOC100288778 /// WASH3P /// WASH7P",0.0185438632383148,0.0185438632383148
"PHLDB2",-0.0184729477023948,0.0184729477023948
"BCS1L",-0.018349869823873,0.018349869823873
"LEPROT",0.0182991465293522,0.0182991465293522
"CLEC2A",-0.0173449343860342,0.0173449343860342
"TUBG2",-0.0173324546944014,0.0173324546944014
"TFCP2L1",0.0163823604979524,0.0163823604979524
"MTFR2",-0.0162163284538531,0.0162163284538531
"PXMP2",0.0157696459015593,0.0157696459015593
"RALGDS",-0.0155431078371964,0.0155431078371964
"CDCA7L",-0.0155318701081215,0.0155318701081215
"L1CAM",0.0154807773623402,0.0154807773623402
"ARHGEF16",0.015106931610858,0.015106931610858
"POP1",-0.0150412267161735,0.0150412267161735
"COL4A6",-0.0150325074747243,0.0150325074747243
"SUSD2",0.0150303097645729,0.0150303097645729
"ZSCAN18",0.0150008203308969,0.0150008203308969
"ARHGAP18",-0.0148142306451851,0.0148142306451851
"PIGZ",0.0145316657555998,0.0145316657555998
"TMEM159",-0.0141440752464599,0.0141440752464599
"HRASLS",0.0139370753846897,0.0139370753846897
"MDFIC",-0.013548916242968,0.013548916242968
"ZNF256",-0.0134124512367236,0.0134124512367236
"SHPK",0.0131684650966263,0.0131684650966263
"PSMB9",0.0129029353798086,0.0129029353798086
"SEMA4B",0.0123430112594409,0.0123430112594409
"ATP6V1C1",0.0120262371801963,0.0120262371801963
"GSDMC",0.0119274898452862,0.0119274898452862
"LOC105369243 /// SLX1A-SULT1A3 /// SLX1B-SULT1A4 /// SULT1A1 /// SULT1A2 /// SULT1A3 /// SULT1A4",-0.0116780664577091,0.0116780664577091
"RABGAP1L",0.0108508351940856,0.0108508351940856
"ZNF10",-0.0108362225945284,0.0108362225945284
"TRNP1",-0.0106199384568173,0.0106199384568173
"MARVELD2",0.0103352788125638,0.0103352788125638
"OSTM1",-0.010239971772076,0.010239971772076
"KRT15",-0.0101562979553404,0.0101562979553404
"FAM46C",0.00982077905800392,0.00982077905800392
"FNBP1",-0.00962739361901086,0.00962739361901086
"SLC35G1",0.00959750863626567,0.00959750863626567
"VIPR1",0.0092724985188376,0.0092724985188376
"TYMS",0.00905417228407862,0.00905417228407862
"OR10G7 /// OR10G8",0.00901935825617115,0.00901935825617115
"ELL3",-0.00890260879508602,0.00890260879508602
"GALNT4 /// POC1B-GALNT4",0.00871168955754897,0.00871168955754897
"MZT2A",0.00834861730873926,0.00834861730873926
"PRRT3",0.00823954357678253,0.00823954357678253
"B3GNT2",-0.0080425464135177,0.0080425464135177
"ACPP",0.00778905709193126,0.00778905709193126
"ERICH1",0.00778618457282745,0.00778618457282745
"ZEB2",0.00683154833130468,0.00683154833130468
"HSPA4L",-0.00681799496701851,0.00681799496701851
"EEFSEC",0.0063670057026233,0.0063670057026233
"TMPRSS13",-0.00635496638626526,0.00635496638626526
"C6orf52",-0.0055431332545451,0.0055431332545451
"SEPT6",0.00540231539917883,0.00540231539917883
"CTSC",0.00531462264185761,0.00531462264185761
"CYB5R4",-0.00507123078520055,0.00507123078520055
"GPATCH2",-0.00443029815960491,0.00443029815960491
"ITGA6",-0.00434879510735509,0.00434879510735509
"ZXDB",-0.00412341302279509,0.00412341302279509
"RUNDC3B",-0.00408302320893248,0.00408302320893248
"APIP",0.00406407682391416,0.00406407682391416
"COL4A5",-0.00391019997342201,0.00391019997342201
"KITLG",-0.00353356866856785,0.00353356866856785
"WIPI1",-0.00337991324137722,0.00337991324137722
"WNT10B",0.0032446691082093,0.0032446691082093
"RAPGEF4",-0.00305264458367431,0.00305264458367431
"PTPRJ",0.00278804050197486,0.00278804050197486
"GTF2H2 /// GTF2H2B /// GTF2H2C /// GTF2H2C_2",-0.00275815727529194,0.00275815727529194
"CENPN",0.00263651722157752,0.00263651722157752
"ASPA",0.00251276149162917,0.00251276149162917
"EFNB3",-0.0022245284021413,0.0022245284021413
"GRHL2",0.00201801715527755,0.00201801715527755
"ITSN1",0.00200777624715985,0.00200777624715985
"FGFBP3",-0.00197198058299125,0.00197198058299125
"RAP1GAP2",0.00184649657539528,0.00184649657539528
"ARMCX1",-0.00154573557435099,0.00154573557435099
"C3orf62",-0.00105711332161758,0.00105711332161758
"CRYZ",-0.000888490504080922,0.000888490504080922
"IGFLR1",-0.000716279971718387,0.000716279971718387
"PTGDS",0.000546559508960209,0.000546559508960209
